Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003512220.1	19.2322858333333	20.0878541666667	24.5340416666667	23.8157375	22.7947616666667	25.1244716666667	19.6128991666667	23.1880308333333	20.6517125	24.4871175	19.7051075	25.7403466666667
WP_003517588.1	26.3753358333333	25.3059191666667	24.4316191666667	22.1003466666667	25.9766316666667	26.1903233333333	25.5494225	25.7745375	26.8747608333333	25.0347116666667	20.8345308333333	26.6371166666667
WP_003515501.1	23.631475	22.9623975	23.1432133333333	21.4599658333333	22.2159983333333	24.4621816666667	18.3126525	23.73311	23.7277508333333	22.6423333333333	22.444905	23.1513166666667
WP_003517436.1	26.6969883333333	26.0481916666667	24.8630266666667	27.0403558333333	25.944085	27.5774941666667	27.0785708333333	27.06794	27.3989358333333	26.60648	27.1623933333333	27.0652366666667
WP_003517088.1	28.7761858333333	29.0045408333333	29.2483916666667	29.2390583333333	28.6248275	29.0629925	28.5814408333333	29.4100141666667	29.1269908333333	29.0353891666667	29.3537333333333	28.6901141666667
WP_003517249.1	21.6069483333333	18.9686541666667	21.232015	22.444905	21.621375	22.2098183333333	21.9173	22.0847616666667	20.066055	25.2503491666667	20.19487	21.8885691666667
WP_003517657.1	25.1568	22.8112591666667	24.0624675	25.7712941666667	25.8352041666667	25.2704266666667	25.2161908333333	24.8933916666667	23.9349125	19.5198175	25.8393316666667	26.1486025
WP_003515849.1	30.5335775	30.49094	30.5196883333333	30.6880583333333	30.6195341666667	30.6880583333333	30.6721091666667	30.5656016666667	31.076225	30.2332175	30.4270983333333	30.7481766666667
WP_003517800.1	23.6717083333333	23.4885808333333	22.6423333333333	23.1034791666667	23.4796083333333	23.1880308333333	22.1003466666667	23.2594175	22.1571616666667	19.6874616666667	20.02157	23.89153
WP_003515758.1	27.8440033333333	27.5463308333333	28.0597975	26.66994	26.99857	26.2965641666667	25.7249608333333	26.0404641666667	26.552335	26.2713658333333	26.1376641666667	26.2766416666667
WP_003515507.1	26.4237325	26.7332483333333	27.0280383333333	26.4765525	25.5705666666667	27.5658133333333	27.0449975	26.4690291666667	26.6536025	26.1661875	27.8568875	27.0403558333333
WP_003514463.1	20.0118608333333	19.8314775	19.7096258333333	20.1557775	27.2388208333333	23.0716891666667	27.0280383333333	27.3097066666667	26.5261141666667	27.0323583333333	26.2346941666667	26.8698083333333
WP_003512363.1	25.9056783333333	27.1439408333333	29.0201041666667	27.7352916666667	25.8434625	28.045055	26.568915	28.8437491666667	30.2866991666667	29.6312725	29.6215941666667	28.9940683333333
WP_003513400.1	24.0948116666667	24.1632858333333	24.5816683333333	22.2404316666667	23.234655	24.77984	23.212195	24.1383108333333	24.9572725	24.2132183333333	24.5916158333333	24.2251141666667
WP_003517802.1	24.0111308333333	22.2159983333333	23.433405	23.1165891666667	24.3168291666667	23.6969408333333	23.5919666666667	21.0097458333333	19.7051075	25.5377666666667	22.5430616666667	23.4658233333333
WP_003517491.1	27.8568875	27.58535	28.2403791666667	28.1976216666667	28.0597975	28.0170933333333	28.3125316666667	28.2350791666667	28.9124616666667	27.3784175	28.3082625	27.9273033333333
WP_003520820.1	32.5213066666667	32.5213066666667	32.5213066666667	32.6309983333333	32.7910191666667	32.5213066666667	32.20447	32.953175	29.5735166666667	32.7910191666667	32.3666991666667	32.6309983333333
WP_003518120.1	23.5919666666667	25.8775541666667	26.2595458333333	26.7703916666667	26.3321833333333	27.5394491666667	26.4799858333333	25.7639233333333	26.4565091666667	26.1822033333333	24.40783	22.7041483333333
WP_003517754.1	23.5605733333333	20.3707391666667	23.576	24.6411033333333	23.6135116666667	25.04236	26.4168183333333	24.6067325	25.3458325	25.00688	19.4555441666667	24.9247483333333
WP_003516862.1	21.3843983333333	23.5536616666667	24.0350233333333	22.6707116666667	23.8744625	23.2529625	23.9272458333333	23.1622425	20.7934216666667	22.6799566666667	24.4112758333333	24.1545533333333
WP_003513402.1	22.6502675	21.8513041666667	22.4514608333333	21.5750266666667	20.7008616666667	21.8749991666667	21.329625	19.2424308333333	22.41377	20.1313058333333	24.1911241666667	19.9410108333333
WP_003512983.1	25.0460275	24.5453258333333	24.103285	25.2704266666667	24.7372116666667	23.483835	20.0549641666667	21.9766091666667	20.19052	24.0892741666667	24.1354191666667	24.7411808333333
WP_003515841.1	24.9958566666667	22.80026	21.0768133333333	21.75034	20.7495775	21.7237875	21.4864175	23.0716891666667	24.2088233333333	23.631475	23.433405	22.2404316666667
WP_003518593.1	27.2030433333333	27.0652366666667	27.3784175	26.8320033333333	27.4078958333333	27.8526691666667	27.3670216666667	27.3641875	27.4969033333333	26.8518683333333	26.9564425	27.018975
WP_003518136.1	22.6900383333333	19.0977208333333	20.07421	22.2785333333333	21.359565	22.8607408333333	22.369235	21.5848383333333	20.0118608333333	22.5984875	23.6617541666667	22.5836566666667
WP_003517208.1	26.9689491666667	26.7028675	26.60648	26.2406125	26.0114358333333	25.3536825	25.5754908333333	26.885655	26.0984833333333	26.5762575	26.4690291666667	26.3252375
WP_003517778.1	29.5091066666667	29.3450125	29.2048366666667	28.8201116666667	28.4113716666667	28.9838141666667	28.932875	28.8094541666667	29.5900616666667	28.4832566666667	28.8303233333333	28.7471041666667
WP_003517457.1	25.5875925	26.0371041666667	23.2046775	24.08614	24.0295941666667	22.7947616666667	24.1488508333333	23.5230008333333	27.431305	24.85277	23.6243425	25.8117583333333
WP_003515764.1	28.2403791666667	28.1247991666667	28.5594925	28.43216	28.5109516666667	27.8366541666667	28.1089208333333	27.556215	29.2953166666667	27.71909	28.0949666666667	27.8302325
WP_003516351.1	25.4776941666667	23.9546391666667	25.4344216666667	25.5036058333333	23.4064333333333	23.4064333333333	23.019195	23.9177158333333	24.3492966666667	23.6453908333333	24.0515108333333	23.019195
WP_003515847.1	26.2766416666667	26.30424	26.357405	25.8732883333333	26.4799858333333	27.0525	26.4363616666667	26.6128016666667	25.604585	26.1605808333333	25.4213466666667	26.0738833333333
WP_003519332.1	25.5377666666667	28.5109516666667	26.39716	26.9689491666667	28.8612041666667	26.1376641666667	26.8146216666667	24.77984	23.7525725	26.8499166666667	21.0461308333333	22.7947616666667
WP_003518444.1	24.945505	24.7569658333333	23.5985691666667	28.0654608333333	28.4278466666667	28.2697541666667	25.3661675	26.1968658333333	28.6248275	27.4676633333333	27.1793958333333	25.998355
WP_003518745.1	22.0602075	21.4599658333333	21.5750266666667	23.619765	22.5836566666667	21.621375	22.17937	23.2272158333333	23.884995	22.5183016666667	22.5984875	21.9173
WP_003515762.1	27.3097066666667	26.62212	27.5394491666667	27.1959916666667	26.4565091666667	26.9608508333333	26.8255991666667	27.0714308333333	27.3405008333333	28.247905	27.60468	27.4156175
WP_003515855.1	28.247905	28.1180741666667	28.2886283333333	28.5048441666667	27.8526691666667	28.4832566666667	28.3652416666667	28.1616091666667	29.0629925	28.1655033333333	28.5948008333333	28.2624091666667
WP_003519334.1	29.0982375	28.7160291666667	28.7160291666667	28.7705066666667	28.5740341666667	27.4676633333333	28.4373141666667	28.5328316666667	29.8237141666667	28.1777058333333	28.4278466666667	28.2090533333333
WP_003518743.1	22.03697	23.2021983333333	22.272135	22.94493	21.9447066666667	22.56559	22.5257841666667	22.0448175	22.5099241666667	21.75034	23.6755266666667	22.0448175
WP_003512370.1	24.3943991666667	25.8277275	24.2132183333333	22.7801775	23.2415166666667	23.0035458333333	24.9072508333333	24.4712191666667	25.0304241666667	23.019195	25.5469783333333	24.0675408333333
WP_003514668.1	24.9438175	26.4719708333333	18.6982541666667	27.4266025	25.7160733333333	27.5463308333333	18.2689816666667	24.1598191666667	19.4597416666667	25.1656675	24.80708	23.9107466666667
WP_003515873.1	22.9559008333333	24.2514925	21.0973075	23.5230008333333	24.2514925	25.5494225	23.4986091666667	23.2717241666667	24.6750483333333	24.7047525	24.1598191666667	24.076495
WP_003514181.1	27.104775	27.9501483333333	27.3006283333333	27.0955866666667	27.1993141666667	28.80483	26.5762575	27.7506916666667	28.4198025	27.4036233333333	28.2190866666667	27.5346833333333
WP_003515871.1	24.8246916666667	25.0811733333333	25.0970025	24.4871175	24.7339175	25.9092441666667	25.04236	24.4769491666667	26.4046508333333	25.4266166666667	25.8955708333333	25.1606025
WP_003513581.1	31.6593916666667	30.9074058333333	30.7652175	31.6593916666667	30.253105	31.6979058333333	31.78061	31.6593916666667	30.6721091666667	31.2191316666667	31.4600475	31.4832191666667
WP_003517742.1	24.4621816666667	24.7606533333333	24.9072508333333	24.8670341666667	24.8188983333333	23.5675266666667	25.0347116666667	24.1134858333333	24.5340416666667	25.22613	25.3208008333333	24.3681141666667
WP_003515511.1	25.3208008333333	25.5574066666667	24.3643258333333	24.8933916666667	25.0618116666667	25.9554841666667	25.2646908333333	24.9572725	24.9247483333333	25.3091966666667	25.3091966666667	25.4937191666667
WP_003515405.1	29.6498666666667	29.6616116666667	29.6616116666667	29.4966466666667	29.699295	29.7334941666667	29.2115216666667	29.3537333333333	29.6498666666667	29.6895325	29.452555	28.9195258333333
WP_003514440.1	20.6938491666667	21.7237875	20.6045533333333	18.6397975	25.9939541666667	20.3141191666667	25.0744733333333	25.3121866666667	25.94024	21.8654333333333	24.2437966666667	24.5340416666667
WP_003517254.1	19.2970716666667	25.6850625	25.48279	28.5740341666667	24.5747883333333	20.0878541666667	26.8061508333333	24.8360341666667	27.8140316666667	27.0896475	22.9508175	22.8882341666667
WP_003519255.1	22.1571616666667	21.329625	23.0035458333333	21.3843983333333	21.5848383333333	22.17937	21.2129675	20.3748791666667	22.26295	21.2129675	22.4065375	20.6794516666667
WP_003519151.1	26.6371166666667	25.4577808333333	25.5797816666667	26.0688208333333	26.8320033333333	25.6094325	26.5661333333333	25.9554841666667	26.0545325	25.7249608333333	26.1822033333333	25.2026283333333
WP_003516591.1	26.1703133333333	26.4950925	26.7028675	26.4991125	26.6371166666667	25.6638916666667	26.7137291666667	26.4327483333333	26.9242458333333	26.3165308333333	26.4619008333333	26.5312475
ADU73719.1	23.4796083333333	23.8660108333333	25.9325758333333	25.7054641666667	19.9832466666667	24.1383108333333	22.9743125	19.5339591666667	26.3553433333333	24.90083	25.68792	24.3401908333333
WP_003518898.1	27.9501483333333	29.0433416666667	29.0629925	30.2168033333333	30.6601141666667	29.9688258333333	30.7734291666667	27.7623708333333	22.56559	29.9688258333333	30.1160633333333	29.6895325
WP_003520980.1	29.0793083333333	29.3537333333333	29.3215083333333	29.1875583333333	28.8959216666667	28.932875	29.1158533333333	29.7451416666667	29.4100141666667	29.699295	29.3952875	29.2953166666667
WP_003513826.1	28.202565	28.1616091666667	28.71103	28.6675691666667	28.0395733333333	28.2090533333333	28.1616091666667	27.3703791666667	28.4505633333333	28.0106566666667	27.777355	28.1946033333333
WP_003511577.1	25.2831875	25.6152341666667	22.9692283333333	25.3901133333333	25.7960758333333	25.1442083333333	25.7331325	24.385115	26.9689491666667	25.3346283333333	25.3059191666667	27.3449691666667
WP_003518755.1	22.1222058333333	21.2950333333333	22.3187008333333	23.4658233333333	22.2026825	23.7904933333333	22.4514608333333	21.8654333333333	23.6366	21.4770591666667	19.2619041666667	18.5773125
WP_003513535.1	28.3490641666667	28.5740341666667	28.3035608333333	28.75329	25.04236	25.1568	29.2953166666667	26.4991125	25.9367441666667	28.4576858333333	27.7446758333333	25.9939541666667
WP_003516581.1	24.0624675	22.7947616666667	22.3325641666667	22.5527633333333	21.9173	21.9819475	21.7355383333333	21.2743325	23.5230008333333	21.5750266666667	22.013375	22.0918408333333
WP_003520797.1	27.0603183333333	27.4631383333333	27.9769858333333	27.4461466666667	27.29354	27.1008758333333	27.1759841666667	27.1287575	27.1287575	28.6946908333333	27.5986775	26.66994
WP_003511913.1	23.95917	25.5377666666667	20.9789091666667	24.1807441666667	23.8344175	26.6536025	21.0461308333333	25.9766316666667	22.9743125	26.6608908333333	22.5016658333333	27.1679391666667
WP_003518757.1	27.2889291666667	27.0603183333333	26.552335	27.2889291666667	26.9242458333333	28.2976375	27.1439408333333	26.752905	27.1008758333333	25.1063241666667	26.7137291666667	27.1893133333333
WP_003519966.1	27.9235825	27.9007291666667	27.5463308333333	27.4595383333333	27.777355	27.3566908333333	27.556215	27.9198658333333	27.3731725	28.3035608333333	27.9841466666667	27.4461466666667
WP_003512262.1	26.0825091666667	26.5261141666667	26.5312475	26.879055	27.8102691666667	27.0488325	27.0142283333333	26.3621466666667	26.8902866666667	26.85465	28.3789041666667	28.4709916666667
WP_003517004.1	29.699295	29.4685166666667	29.8351716666667	29.857385	29.5829833333333	29.7583908333333	29.6616116666667	28.75329	29.2193333333333	29.4685166666667	28.872275	29.02969
WP_003511915.1	28.1777058333333	25.7364533333333	25.69823	27.5394491666667	25.5204525	25.7249608333333	28.67856	24.2733641666667	26.1486025	25.92073	25.3458325	25.8467558333333
WP_003513523.1	29.0703133333333	29.1693566666667	26.0335916666667	29.0982375	21.5301741666667	28.8665725	28.8779775	26.0922441666667	28.6357783333333	29.6616116666667	29.4885975	28.8389791666667
WP_003518684.1	28.6497825	29.0484375	28.90559	28.8437491666667	29.0433416666667	29.1269908333333	28.9381708333333	29.1050891666667	28.5814408333333	28.8201116666667	28.71103	28.4373141666667
WP_003518007.1	27.8366541666667	27.767065	26.9422525	28.0061666666667	28.6497825	28.3035608333333	27.9981575	28.2697541666667	19.0864858333333	27.0097075	28.4439916666667	27.3039533333333
WP_003516278.1	22.4220941666667	23.019195	21.75034	23.019195	22.7801775	22.5341033333333	21.7676208333333	23.433405	24.1765608333333	22.6065175	24.2215258333333	23.212195
WP_003516211.1	28.6248275	27.3449691666667	28.1089208333333	28.5549175	26.9608508333333	28.8959216666667	28.4576858333333	28.4004208333333	27.9600058333333	28.5328316666667	28.1655033333333	28.4832566666667
WP_003513521.1	29.8728566666667	30.0856108333333	29.5829833333333	30.0997041666667	30.3731916666667	29.2953166666667	29.9321891666667	29.6616116666667	29.8004825	29.7198233333333	29.1823966666667	30.5335775
WP_003519155.1	26.1605808333333	25.2831875	25.9622383333333	27.55192	25.5036058333333	25.5665483333333	27.607685	26.2231966666667	26.5076408333333	26.2766416666667	25.604585	25.882865
WP_003519257.1	22.5984875	22.35725	22.3870141666667	22.4708675	22.03697	21.3190916666667	22.8582833333333	22.9508175	23.212195	21.4204541666667	22.3325641666667	22.03697
WP_003519135.1	23.1264741666667	22.589985	22.2026825	22.30569	22.17937	21.709475	21.3368283333333	24.8630266666667	25.3091966666667	24.4424783333333	24.0350233333333	25.0970025
WP_003515926.1	27.8526691666667	26.201805	26.2070916666667	26.3454541666667	25.4543825	25.8467558333333	25.9554841666667	26.6371166666667	25.5909091666667	24.9849825	26.0688208333333	25.5108158333333
WP_003517348.1	25.0206158333333	25.5168375	25.7160733333333	24.7902091666667	28.5549175	28.1131025	27.6989025	27.5171633333333	28.3035608333333	27.8212366666667	26.3165308333333	27.1826933333333
WP_003519133.1	26.90085	26.85465	26.4869766666667	27.0361183333333	27.3157058333333	26.99857	26.8320033333333	26.9886125	26.2638658333333	25.6278216666667	25.4057975	26.8902866666667
WP_003518494.1	27.0747108333333	27.5295341666667	23.6816425	22.85134	27.1893133333333	25.2503491666667	22.6208683333333	23.9349125	24.55592	27.1679391666667	24.2251141666667	23.7653616666667
WP_003517346.1	24.5706433333333	24.3943991666667	25.3029108333333	25.052785	25.39757	24.4947391666667	24.5340416666667	25.4093991666667	25.9121191666667	24.962545	26.1142983333333	25.3901133333333
WP_003516520.1	26.2346941666667	26.1142983333333	26.2680291666667	26.0481916666667	26.4619008333333	26.4565091666667	26.1620366666667	26.0508608333333	26.121485	26.5115308333333	25.8035916666667	25.7274675
WP_003516173.1	25.1093058333333	22.5099241666667	22.5257841666667	23.7525725	24.2279091666667	25.9741541666667	23.1744841666667	25.448325	26.804105	25.7160733333333	23.8744625	26.3220091666667
WP_003513047.1	26.1024608333333	26.128085	26.0951433333333	25.208095	25.1568	26.5493858333333	25.7960758333333	25.1244716666667	25.9766316666667	24.8968275	24.5163191666667	26.3621466666667
WP_003513533.1	25.4937191666667	26.3753358333333	26.3664191666667	26.6536025	23.29499	23.7725958333333	23.6816425	22.6707116666667	23.8344175	23.5605733333333	23.3551833333333	22.6586791666667
WP_003517935.1	25.2528191666667	25.3091966666667	23.4122258333333	23.6366	23.9349125	24.7047525	23.2415166666667	23.7579466666667	24.5970775	26.8622	25.2321241666667	24.6114025
WP_003515687.1	27.8748758333333	27.8402325	23.7789658333333	25.7249608333333	25.91985	26.7568591666667	26.121485	27.8259341666667	28.7911158333333	28.43216	29.1269908333333	28.8959216666667
WP_003516522.1	27.2838566666667	26.9608508333333	27.6412316666667	26.534835	26.1142983333333	27.0323583333333	26.7900025	26.3165308333333	26.568915	26.6128016666667	27.1581433333333	25.48279
WP_003515853.1	19.7643875	25.9056783333333	18.99155	24.4506608333333	26.6536025	25.3029108333333	24.1698116666667	24.8188983333333	21.6369041666667	25.208095	20.5146875	23.7052433333333
